ID,Target
4440,2
12395,3
986,5
12576,3
12337,3
7705,6
6257,4
6089,4
10666,3
5238,2
1198,5
9710,6
12347,3
7519,6
6812,4
9991,6
9206,6
8320,6
9556,6
10225,3
7175,4
4470,2
891,5
10985,3
1969,5
5757,4
6527,4
6294,4
7595,6
9110,6
3249,0
6570,4
6638,4
7351,4
12488,3
9400,6
7473,6
12541,3
11813,3
1239,5
2289,0
2740,0
8467,6
4585,2
9227,6
1229,5
9200,6
6980,4
5178,2
10724,3
4293,2
1058,5
6262,4
11036,3
281,5
9235,6
9508,6
968,5
10573,3
3953,2
1939,5
12886,3
1274,5
619,5
11576,3
1742,5
1390,5
2203,0
9771,6
9847,6
3568,1
10544,3
10404,3
6116,4
13569,3
6052,4
3178,0
3192,0
9499,6
6099,4
7029,4
575,5
10552,3
6656,4
7115,4
11992,3
6276,4
9472,6
12230,3
11083,3
5897,4
5724,4
10185,3
10831,3
269,5
629,5
3081,0
3466,1
6430,4
12683,3
7062,4
13239,3
5543,4
10238,3
4356,2
12411,3
2113,0
8219,6
10232,3
13275,3
3216,0
3814,1
8321,6
11689,3
2278,0
4599,2
13,5
12563,3
1525,5
2365,0
4648,2
11244,3
10532,3
374,5
11598,3
6477,4
525,5
9131,6
6895,4
10339,3
3591,1
11106,3
7904,6
2958,0
529,5
3714,1
4732,2
9461,6
1394,5
9989,6
11171,3
9633,6
10574,3
13421,3
5631,4
9465,6
6563,4
4703,2
1712,5
13280,3
955,5
6675,4
3453,1
9579,6
12778,3
8595,6
2071,0
13255,3
10169,3
158,5
7005,4
9094,6
352,5
6078,4
6236,4
8946,6
11163,3
13577,3
2920,0
8503,6
4644,2
661,5
7057,4
10181,3
3665,1
7979,6
306,5
10527,3
4790,2
2356,0
1927,5
12711,3
3427,1
8941,6
3638,1
11586,3
1266,5
1560,5
12764,3
10326,3
7179,4
4109,2
7867,6
4904,2
7294,4
514,5
894,5
8601,6
21,5
899,5
207,5
458,5
10246,3
2430,0
8442,6
9299,6
3389,1
9905,6
3911,2
5383,2
8907,6
552,5
9631,6
10462,3
3144,0
6917,4
2056,0
1925,5
634,5
6082,4
8508,6
12626,3
13179,3
8619,6
11696,3
105,5
3041,0
10361,3
1709,5
89,5
7014,4
10433,3
3174,0
917,5
7833,6
6732,4
1949,5
11040,3
6368,4
1,5
8032,6
6047,4
9127,6
12547,3
2720,0
8783,6
13353,3
3117,0
11128,3
12891,3
10640,3
9768,6
3762,1
213,5
778,5
3496,1
12010,3
2043,0
8920,6
5420,2
6154,4
9759,6
8357,6
11865,3
10205,3
8465,6
4167,2
10960,3
3788,1
8586,6
583,5
13489,3
13589,3
116,5
6644,4
12290,3
13543,3
13297,3
12192,3
8712,6
1763,5
1875,5
11536,3
10445,3
3224,0
526,5
7725,6
2946,0
4473,2
5655,4
8884,6
6059,4
959,5
6342,4
3633,1
1050,5
8782,6
8711,6
3380,1
3676,1
5776,4
13144,3
6573,4
5179,2
1607,5
3610,1
13283,3
6635,4
13608,3
10001,6
791,5
8984,6
3056,0
10047,6
1980,5
11425,3
3598,1
933,5
7424,4
5626,4
1682,5
4179,2
6446,4
4116,2
988,5
11645,3
2896,0
3778,1
5658,4
3093,0
3155,0
11393,3
1823,5
13105,3
1098,5
10396,3
2844,0
9078,6
3342,0
38,5
6540,4
12732,3
8707,6
3356,1
9645,6
10698,3
11186,3
7813,6
13241,3
9098,6
8220,6
12565,3
10699,3
2428,0
5043,2
5346,2
8954,6
4811,2
8476,6
686,5
4799,2
7437,6
2353,0
6353,4
12159,3
4569,2
8213,6
2752,0
9077,6
8073,6
9109,6
1040,5
7491,6
1265,5
12617,3
7059,4
277,5
5084,2
10276,3
9437,6
2382,0
571,5
1435,5
9439,6
5352,2
11718,3
10706,3
5445,2
1007,5
4543,2
12009,3
2064,0
1136,5
9882,6
12597,3
5343,2
10177,3
294,5
9739,6
10204,3
8780,6
11521,3
2403,0
10321,3
3998,2
12701,3
3741,1
11700,3
12560,3
2719,0
12534,3
5150,2
2808,0
9017,6
556,5
12150,3
4795,2
2469,0
3738,1
4286,2
9908,6
2604,0
362,5
6924,4
1704,5
2139,0
3239,0
2383,0
7314,4
4311,2
9477,6
1312,5
12832,3
3930,2
6183,4
11801,3
1591,5
12781,3
2162,0
2396,0
317,5
9516,6
11303,3
5233,2
5068,2
4036,2
8987,6
3020,0
9903,6
11579,3
8228,6
9105,6
5295,2
3972,2
5370,2
4133,2
974,5
7291,4
9175,6
954,5
9610,6
9752,6
9547,6
12674,3
5016,2
13244,3
9179,6
10874,3
7490,6
1640,5
1290,5
1380,5
1933,5
4675,2
12442,3
11352,3
10222,3
892,5
7287,4
4876,2
7906,6
8194,6
12771,3
10301,3
9041,6
10929,3
2466,0
7657,6
10106,3
9788,6
1913,5
11362,3
2736,0
726,5
7214,4
8245,6
1796,5
3845,1
6402,4
10745,3
10992,3
936,5
2265,0
824,5
7274,4
11593,3
1389,5
3564,1
9076,6
5429,2
7827,6
5690,4
7878,6
1868,5
8202,6
11607,3
7486,6
9655,6
806,5
4805,2
12020,3
10300,3
12462,3
13551,3
10426,3
9155,6
7511,6
8056,6
4494,2
2632,0
12117,3
8896,6
8623,6
7832,6
4388,2
145,5
6467,4
2033,0
12427,3
1165,5
11692,3
2050,0
3760,1
10816,3
4435,2
3430,1
8190,6
11932,3
7069,4
4361,2
10616,3
9454,6
1771,5
3511,1
271,5
8436,6
2032,0
9005,6
13159,3
3810,1
12431,3
9996,6
4346,2
10653,3
545,5
3241,0
8930,6
8502,6
11713,3
9323,6
13497,3
10961,3
7564,6
920,5
12415,3
11779,3
6640,4
7694,6
8230,6
7126,4
4278,2
2983,0
130,5
7980,6
2667,0
7138,4
3223,0
9374,6
7693,6
5392,2
614,5
13477,3
1466,5
4497,2
3042,0
9126,6
2419,0
5085,2
3294,0
6737,4
1500,5
9018,6
1521,5
12414,3
11122,3
4232,2
7686,6
8820,6
4430,2
390,5
13423,3
7124,4
5913,4
8592,6
4806,2
12186,3
11551,3
8238,6
8044,6
13315,3
3993,2
11834,3
11918,3
13003,3
6609,4
5319,2
13395,3
7119,4
2421,0
5604,4
1750,5
13368,3
12268,3
13228,3
338,5
8407,6
11855,3
1341,5
12995,3
7982,6
3640,1
329,5
12024,3
3004,0
6960,4
4090,2
11307,3
9828,6
2322,0
6667,4
7009,4
4197,2
3549,1
9650,6
8363,6
4203,2
12681,3
11761,3
12163,3
6185,4
1639,5
9130,6
60,5
1240,5
5760,4
5136,2
2343,0
2120,0
1524,5
7617,6
153,5
481,5
6122,4
7674,6
7101,4
1762,5
8942,6
7715,6
9977,6
12363,3
7479,6
6212,4
4853,2
2711,0
6766,4
4150,2
1333,5
12810,3
11046,3
8378,6
9328,6
13019,3
13213,3
10250,3
12420,3
3850,1
8340,6
4124,2
12524,3
11555,3
4788,2
2866,0
11968,3
1386,5
5941,4
3067,0
12332,3
3629,1
12878,3
12180,3
3028,0
2969,0
11664,3
9900,6
11145,3
8646,6
6136,4
8801,6
4263,2
645,5
13147,3
2074,0
341,5
8041,6
1622,5
7141,4
5796,4
7184,4
12704,3
8232,6
5475,2
10281,3
10367,3
12601,3
74,5
13465,3
13513,3
10849,3
11372,3
10268,3
8633,6
12567,3
2051,0
2541,0
1301,5
5877,4
7368,4
11622,3
1304,5
8428,6
12379,3
2599,0
2573,0
11472,3
3186,0
2768,0
4831,2
4223,2
13140,3
2106,0
2679,0
10953,3
1387,5
13173,3
12923,3
12156,3
13154,3
7083,4
1279,5
804,5
1555,5
12917,3
11382,3
4566,2
13167,3
4841,2
3594,1
6035,4
6852,4
10112,3
8705,6
4177,2
1308,5
9106,6
3452,1
3695,1
4242,2
11348,3
2198,0
8966,6
4425,2
6150,4
943,5
822,5
5005,2
6612,4
8356,6
5619,4
4547,2
2538,0
13278,3
9503,6
5207,2
12953,3
12260,3
3054,0
3675,1
7776,6
7218,4
6722,4
3300,0
3310,0
7221,4
8519,6
10682,3
5954,4
10998,3
832,5
11271,3
3462,1
12705,3
7643,6
54,5
3451,1
6305,4
10093,3
1481,5
4873,2
8038,6
3335,0
6016,4
4926,2
9138,6
5797,4
11485,3
10353,3
13380,3
5083,2
6645,4
11249,3
5490,2
768,5
2065,0
12934,3
11687,3
7311,4
8477,6
13525,3
4524,2
11568,3
10524,3
2717,0
2079,0
11581,3
8914,6
951,5
8058,6
2482,0
10454,3
9181,6
11404,3
1759,5
9984,6
4422,2
6704,4
9916,6
5182,2
8533,6
3701,1
4243,2
688,5
3432,1
4944,2
966,5
13214,3
12914,3
10395,3
2713,0
4757,2
12997,3
6320,4
5975,4
3572,1
5299,2
1990,5
1205,5
4971,2
13238,3
6783,4
3600,1
6490,4
8609,6
13578,3
12308,3
8070,6
8577,6
7973,6
12760,3
1625,5
536,5
8766,6
7970,6
4212,2
6456,4
3507,1
8393,6
9524,6
7112,4
11694,3
2708,0
5031,2
6514,4
4662,2
4021,2
1854,5
12834,3
2872,0
3030,0
9397,6
1645,5
3417,1
3476,1
13004,3
11053,3
1792,5
3797,1
3368,1
11559,3
11725,3
7196,4
13128,3
5109,2
6024,4
11641,3
8795,6
11248,3
12656,3
126,5
5959,4
3876,2
11127,3
4451,2
7147,4
3531,1
10922,3
827,5
9831,6
7790,6
984,5
11473,3
11197,3
7783,6
10380,3
13046,3
2443,0
8554,6
10541,3
345,5
814,5
6166,4
11397,3
12356,3
13309,3
11517,3
12298,3
5779,4
2116,0
10026,6
793,5
13536,3
6898,4
2674,0
94,5
4225,2
3756,1
2891,0
2371,0
11420,3
12782,3
3228,0
7863,6
6359,4
12528,3
7326,4
6028,4
11045,3
11104,3
1865,5
4612,2
10049,6
2645,0
2243,0
5373,2
2336,0
950,5
11260,3
1120,5
10789,3
2204,0
419,5
922,5
9446,6
8669,6
10227,3
5408,2
5788,4
5742,4
7667,6
5567,4
8135,6
1202,5
10818,3
5765,4
8389,6
1970,5
11302,3
4018,2
10343,3
3687,1
1997,5
4033,2
11246,3
1248,5
2192,0
2712,0
9184,6
2190,0
4670,2
5142,2
5984,4
6565,4
7804,6
11954,3
6943,4
11789,3
9510,6
10055,6
10535,3
10641,3
2136,0
1065,5
600,5
4227,2
10813,3
7577,6
77,5
7546,6
2898,0
4820,2
9506,6
12669,3
6413,4
9444,6
9064,6
12042,3
8007,6
5468,2
5951,4
13296,3
11157,3
3391,1
5415,2
2560,0
13461,3
8162,6
2635,0
5256,2
3530,1
8567,6
1908,5
12612,3
235,5
12219,3
1604,5
7984,6
9310,6
11869,3
3490,1
13408,3
11150,3
1994,5
2824,0
12646,3
10568,3
1342,5
8512,6
1619,5
11905,3
5287,2
2060,0
13547,3
2219,0
9865,6
6038,4
260,5
12753,3
10231,3
9093,6
3744,1
2026,5
6988,4
4234,2
1917,5
1828,5
9765,6
6233,4
12713,3
6283,4
4208,2
224,5
8915,6
10002,6
9333,6
6469,4
12819,3
10954,3
846,5
4289,2
5560,4
2551,0
11120,3
117,5
8837,6
5966,4
8195,6
12362,3
8659,6
7489,6
5,5
5342,2
9111,6
10787,3
4324,2
1063,5
2590,0
8434,6
9352,6
11062,3
3735,1
10589,3
3517,1
6986,4
11613,3
10755,3
6767,4
5622,4
1605,5
1733,5
10516,3
10901,3
12723,3
9504,6
11640,3
3812,1
13107,3
10554,3
10167,3
11706,3
1761,5
5401,2
2739,0
13115,3
2472,0
6738,4
6891,4
12199,3
7943,6
9685,6
4206,2
6371,4
10350,3
9361,6
10348,3
232,5
8258,6
7561,6
9795,6
6168,4
11475,3
3596,1
6288,4
4632,2
125,5
7641,6
6229,4
1296,5
1976,5
12908,3
12850,3
10267,3
5750,4
8152,6
3086,0
12632,3
6882,4
12673,3
7673,6
3345,0
8172,6
12828,3
5870,4
6506,4
2797,0
918,5
1646,5
5122,2
5126,2
4621,2
6809,4
364,5
11479,3
2125,0
8150,6
12315,3
8717,6
55,5
638,5
302,5
10958,3
5811,4
1276,5
10247,3
4432,2
3644,1
4143,2
2878,0
12394,3
6493,4
10478,3
10453,3
5240,2
12808,3
10488,3
6937,4
7240,4
9945,6
10160,3
2593,0
11309,3
2393,0
523,5
6376,4
6981,4
6677,4
3900,2
13118,3
5585,4
12748,3
7956,6
7570,6
11314,3
6777,4
12348,3
10161,3
671,5
4188,2
666,5
3266,0
1887,5
11458,3
8472,6
9911,6
11139,3
9091,6
7687,6
6031,4
13385,3
6090,4
6238,4
7350,4
7830,6
760,5
6254,4
1906,5
12234,3
12015,3
12330,3
3818,1
6269,4
4300,2
5569,4
7941,6
10785,3
4164,2
11223,3
5971,4
3579,1
2832,0
5449,2
3472,1
6327,4
137,5
7043,4
4892,2
2180,0
10320,3
7730,6
3177,0
4854,2
4637,2
5115,2
12668,3
7648,6
4261,2
12536,3
1331,5
10209,3
10674,3
7002,4
9550,6
6941,4
8017,6
6241,4
9521,6
13590,3
6881,4
10342,3
4530,2
10314,3
4673,2
12173,3
6996,4
1252,5
11470,3
3374,1
2814,0
4719,2
6544,4
10040,6
4858,2
7901,6
11229,3
8580,6
8427,6
1077,5
10176,3
4363,2
12154,3
770,5
10357,3
8865,6
249,5
9766,6
7239,4
3419,1
10273,3
10015,6
4976,2
4544,2
5565,4
7939,6
716,5
13145,3
12338,3
2048,0
5997,4
6600,4
7245,4
4178,2
4809,2
10916,3
12912,3
7140,4
7190,4
1460,5
5989,4
9860,6
10948,3
2000,5
8175,6
404,5
384,5
12865,3
12918,3
10344,3
1633,5
13008,3
4784,2
12879,3
6970,4
3925,2
4158,2
7449,6
8415,6
2193,0
11328,3
12661,3
10016,6
1015,5
5124,2
7418,4
7409,4
8989,6
2871,0
9,5
10136,3
1838,5
4804,2
255,5
7026,4
5713,4
12677,3
3324,0
7714,6
1581,5
11148,3
924,5
2779,0
10700,3
7891,6
6132,4
5320,2
7312,4
7102,4
6042,4
3775,1
4835,2
12328,3
4964,2
10971,3
539,5
7483,6
2745,0
3719,1
12986,3
6819,4
9337,6
4468,2
667,5
7575,6
11211,3
8549,6
5063,2
11023,3
10975,3
1353,5
7114,4
13305,3
8662,6
2703,0
3330,0
8053,6
11829,3
9588,6
3584,1
12857,3
5645,4
3376,1
1256,5
6190,4
11704,3
9442,6
5348,2
11003,3
12490,3
11476,3
11125,3
4175,2
4910,2
1852,5
6316,4
13414,3
2105,0
133,5
5029,2
928,5
823,5
7576,6
11632,3
1531,5
1214,5
504,5
12477,3
10188,3
6530,4
3072,0
10150,3
9576,6
9086,6
8647,6
6619,4
9273,6
3709,1
13053,3
4849,2
4748,2
4268,2
11714,3
12326,3
11794,3
13446,3
8905,6
4186,2
10406,3
5301,2
2923,0
6588,4
1810,5
3486,1
7419,4
3141,0
10019,6
9347,6
1324,5
4312,2
7494,6
8702,6
9872,6
8691,6
12937,3
10048,6
9580,6
11911,3
10578,3
5541,4
11428,3
6172,4
1540,5
9409,6
2681,0
13450,3
11185,3
6313,4
1191,5
5293,2
1542,5
11493,3
11516,3
7056,4
2539,0
953,5
7241,4
6731,4
4846,2
6801,4
8010,6
4330,2
8924,6
5334,2
7330,4
9348,6
4729,2
11486,3
6541,4
11174,3
5305,2
5161,2
7860,6
2156,0
1062,5
10808,3
1167,5
11414,3
3636,1
7651,6
5588,4
11130,3
7192,4
4491,2
7266,4
11332,3
4980,2
8335,6
13544,3
11769,3
4946,2
2782,0
717,5
10011,6
2502,0
4360,2
4171,2
8082,6
13286,3
395,5
7186,4
13367,3
4492,2
1365,5
12968,3
8787,6
12144,3
5917,4
4968,2
2914,0
10518,3
5644,4
3766,1
3440,1
12043,3
12324,3
7357,4
6806,4
9879,6
2143,0
5104,2
5073,2
1571,5
4079,2
1122,5
2786,0
2967,0
2504,0
5988,4
11657,3
8867,6
11000,3
7164,4
11540,3
728,5
7587,6
7543,6
412,5
11338,3
9708,6
5745,4
7668,6
825,5
3267,0
3974,2
8808,6
8306,6
417,5
11261,3
9817,6
6748,4
8967,6
12377,3
11088,3
13131,3
2082,0
8945,6
10738,3
12161,3
3373,1
5726,4
4107,2
10636,3
4380,2
7723,6
1066,5
3913,2
5536,4
8002,6
5387,2
5732,4
11690,3
2738,0
5052,2
4000,2
9760,6
2427,0
11938,3
6833,4
10123,3
1687,5
851,5
11738,3
6303,4
9087,6
12784,3
5878,4
8527,6
2839,0
11279,3
4611,2
9540,6
9207,6
11008,3
9823,6
2489,0
11922,3
6905,4
7390,4
11443,3
2849,0
6665,4
5881,4
10262,3
4452,2
9949,6
7421,4
9827,6
12838,3
6484,4
2479,0
6617,4
10457,3
11151,3
13221,3
11251,3
2141,0
11310,3
5188,2
13210,3
12237,3
11548,3
2744,0
7253,4
3506,1
1679,5
4249,2
3147,0
8130,6
10486,3
7004,4
580,5
9662,6
12991,3
4070,2
3343,0
7404,4
12775,3
3672,1
559,5
5237,2
7805,6
11041,3
512,5
12921,3
1081,5
1664,5
9204,6
1931,5
13162,3
1150,5
2838,0
5949,4
8308,6
8932,6
13322,3
5177,2
11867,3
830,5
8311,6
4752,2
13284,3
13232,3
635,5
4465,2
12556,3
6799,4
7987,6
7079,4
6966,4
4142,2
7027,4
9183,6
876,5
4869,2
5315,2
5222,2
4,5
3051,0
5691,4
3124,0
10852,3
2491,0
3854,1
4777,2
9907,6
7509,6
6457,4
6293,4
1148,5
11453,3
574,5
3769,1
11928,3
4146,2
853,5
10174,3
10966,3
5919,4
13121,3
9358,6
6614,4
6002,4
9163,6
10893,3
4495,2
8173,6
6655,4
12039,3
2368,0
12307,3
4780,2
12323,3
7992,6
2950,0
5625,4
6971,4
8716,6
10647,3
1841,5
5986,4
537,5
2806,0
5801,4
5596,4
7206,4
7343,4
12533,3
7560,6
8096,6
11367,3
784,5
12249,3
1409,5
10729,3
154,5
7806,6
3009,0
1686,5
11093,3
4014,2
7455,6
12913,3
3863,1
2733,0
1895,5
5442,2
569,5
6709,4
5854,4
1816,5
10257,3
8319,6
3394,1
3327,0
13585,3
6102,4
2975,0
980,5
10492,3
190,5
9331,6
5088,2
699,5
13285,3
606,5
12468,3
301,5
3420,1
13342,3
1060,5
10757,3
3444,1
1069,5
10716,3
2205,0
9435,6
7339,4
8208,6
7679,6
11312,3
4642,2
7683,6
12946,3
9007,6
7996,6
11259,3
12740,3
5600,4
9151,6
7022,4
4893,2
225,5
3354,1
5895,4
10677,3
8754,6
3436,1
1693,5
6893,4
1045,5
3446,1
12757,3
8050,6
9146,6
13584,3
10927,3
11296,3
4735,2
4496,2
1218,5
6015,4
9719,6
3987,2
4911,2
9492,6
4493,2
6944,4
5699,4
8352,6
12259,3
956,5
11983,3
11426,3
2869,0
11969,3
4433,2
4973,2
2961,0
2200,0
98,5
13407,3
2557,0
11375,3
8445,6
12115,3
4199,2
9637,6
5539,4
1648,5
12874,3
12915,3
12183,3
9888,6
11383,3
6197,4
6295,4
4499,2
1154,5
2255,0
9874,6
3170,0
7400,4
10248,3
7158,4
12282,3
3108,0
4548,2
11915,3
5423,2
2049,0
13168,3
11835,3
9208,6
8815,6
13334,3
262,5
11561,3
4061,2
5534,4
6616,4
8120,6
8155,6
1802,5
4736,2
13595,3
2385,0
6694,4
5759,4
1959,5
2976,0
8680,6
1843,5
1734,5
2911,0
11411,3
8338,6
1986,5
9561,6
6546,4
7098,4
2811,0
659,5
9986,6
2511,0
11589,3
4282,2
9339,6
11464,3
8800,6
6287,4
11774,3
1930,5
7125,4
197,5
7777,6
2931,0
8004,6
2327,0
4389,2
8958,6
12688,3
4218,2
11447,3
202,5
3510,1
4931,2
5535,4
9925,6
5791,4
10969,3
1707,5
5172,2
5249,2
11666,3
6528,4
13404,3
5855,4
8164,6
854,5
4737,2
12289,3
10352,3
698,5
11344,3
11191,3
3696,1
1636,5
7280,4
7554,6
11649,3
3581,1
1291,5
12851,3
6585,4
1853,5
5232,2
3763,1
3304,0
1495,5
11935,3
11637,3
7994,6
1998,5
663,5
12971,3
3748,1
4413,2
12936,3
5530,4
5575,4
8901,6
7526,6
9474,6
5864,4
13260,3
10867,3
6776,4
12221,3
1306,5
7392,4
10429,3
11494,3
5592,4
10230,3
9721,6
1663,5
5450,2
13519,3
13546,3
3627,1
13339,3
13083,3
2693,0
11252,3
9789,6
10921,3
10817,3
5915,4
3157,0
11506,3
9914,6
6668,4
1059,5
4636,2
3242,0
1678,5
6892,4
6374,4
7574,6
1757,5
6019,4
12383,3
5116,2
8755,6
7408,4
2790,0
863,5
7858,6
1484,5
7035,4
7721,6
5977,4
5134,2
206,5
4488,2
6938,4
9062,6
12685,3
6910,4
502,5
7385,4
1028,5
3840,1
10882,3
8110,6
5056,2
9762,6
8154,6
10965,3
2731,0
8996,6
11837,3
2454,0
12790,3
7215,4
3104,0
13067,3
8392,6
6278,4
3099,0
6184,4
10470,3
3561,1
5892,4
12666,3
12706,3
391,5
6736,4
5618,4
5258,2
9687,6
2695,0
2027,0
13440,3
5463,2
2568,0
8006,6
64,5
12076,3
2062,0
5276,2
7208,4
8684,6
8571,6
6331,4
4859,2
12185,3
4887,2
9268,6
878,5
8529,6
7916,6
6863,4
7892,6
6439,4
7869,6
1016,5
9467,6
11990,3
7629,6
12743,3
11534,3
13103,3
995,5
10173,3
4297,2
161,5
5675,4
6873,4
12990,3
9692,6
7989,6
3843,1
13417,3
10805,3
11653,3
1021,5
3073,0
7555,6
3943,2
1585,5
10147,3
3152,0
8226,6
12206,3
775,5
10748,3
9670,6
7099,4
5486,2
6235,4
9555,6
7041,4
2612,0
7513,6
11016,3
10233,3
8433,6
10253,3
10555,3
8792,6
10627,3
5393,2
11080,3
8838,6
3890,2
3556,1
11394,3
1528,5
1267,5
7734,6
1899,5
4658,2
3005,0
2734,0
189,5
9998,6
9167,6
2747,0
2047,0
7849,6
2558,0
9274,6
8666,6
11096,3
13035,3
6396,4
12309,3
3385,1
4555,2
1184,5
6420,4
5051,2
5311,2
2433,0
6949,4
10583,3
769,5
1685,5
8322,6
11111,3
11363,3
11636,3
5578,4
4426,2
13526,3
466,5
6265,4
5734,4
11284,3
11964,3
5191,2
13418,3
5390,2
860,5
7270,4
